area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Москва,Технолог по хлебу,https://nn.hh.ru/vacancy/74950498,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/28362?utm_source=hh_lead_gen_GH&utm_medium=VHR&utm_campaign=perekrestok_tehnolog_premium_desktopmobile,
Москва,Инженер по информационной безопасности,https://nn.hh.ru/vacancy/68898061,ООО HeadHunter:: IT,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68898061&hhtmFrom=vacancy_search_list,
Москва,Продавец-кассир,https://nn.hh.ru/vacancy/74950792,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/25465?utm_source=hh_lead_gen&utm_medium=vhr&utm_campaign=perekrestok_salekassir_2zakaz,
Москва,Водитель-курьер на личном автомобиле (м.Полежаевская),https://nn.hh.ru/vacancy/73754293,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754293&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Водитель-курьер на личном автомобиле (м.Цветной бульвар),https://nn.hh.ru/vacancy/73754473,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754473&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Водитель-курьер на личном автомобиле (м.Славянский Бульвар),https://nn.hh.ru/vacancy/73754152,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754152&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Велокурьер,https://nn.hh.ru/vacancy/71275371,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71275371&hhtmFrom=vacancy_search_list,до 120 000 руб.
Москва,Кассир-продавец,https://nn.hh.ru/vacancy/74949756,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/28360?utm_source=hh_lead_gen&utm_medium=vhr&utm_campaign=perekrestok_kassirsale_2zakaz,
Москва,Middle / Senior QA инженер в команду mobi-dick,https://nn.hh.ru/vacancy/71270946,ООО HeadHunter::QA,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71270946&hhtmFrom=vacancy_search_list,
Москва,Водитель-курьер с личным автомобилем,https://nn.hh.ru/vacancy/74303190,ООО Изи Лоджистик,https://nn.hh.ru/employer/4154423,,https://nn.hh.ruhttps://reg.eda.yandex.ru/?user_login_creator=head_hunter_ac&utm_source=12212&advertisement_campaign=taxiparks_eda_ac&utm_campaign=avto,до 115 000 руб.
Москва,Middle/Senior продуктовый аналитик в направление монетизации,https://nn.hh.ru/vacancy/66075789,ООО HeadHunter::Product Management,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=66075789&hhtmFrom=vacancy_search_list,
Москва,Водитель-курьер на личном автомобиле (м.Комсомольская),https://nn.hh.ru/vacancy/73754672,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754672&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Пекарь,https://nn.hh.ru/vacancy/74949881,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/27354?utm_source=hh_lead_gen&utm_medium=vhr&utm_campaign=perekrestok_pekar_2zakaz,37 000 – 37 000 руб.
Москва,Продавец-консультант,https://nn.hh.ru/vacancy/74950049,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/27879?utm_source=hh_lead_gen&utm_medium=vhr&utm_campaign=perekrestok_salekonsult_2zakaz,
Москва,Водитель-курьер на личном автомобиле (м. Автозаводская),https://nn.hh.ru/vacancy/73755032,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73755032&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Велокурьер (СберМаркет),https://nn.hh.ru/vacancy/70227800,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70227800&hhtmFrom=vacancy_search_list,до 120 000 руб.
Москва,Курьер к партнеру Delivery Club,https://nn.hh.ru/vacancy/74304540,Delivery Club,https://nn.hh.ru/employer/592442,https://img.hhcdn.ru/employer-logo/4121405.png,https://nn.hh.ruhttps://reg.eda.yandex.ru/?user_login_creator=head_hunter_ac&utm_source=12212&advertisement_campaign=taxiparks_eda_ac&utm_campaign=dc_vr,до 110 000 руб.
Москва,Повар Производства,https://nn.hh.ru/vacancy/74949545,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/27516?utm_source=hh_lead_gen&utm_medium=vhr&utm_campaign=perekrestok_povar_2zakaz,от 33 000 руб.
Москва,Водитель-курьер на личном автомобиле (м.Курская),https://nn.hh.ru/vacancy/73754880,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754880&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Курьер на доставку Яндекс.Еда,https://nn.hh.ru/vacancy/69406956,ООО Изи Лоджистик,https://nn.hh.ru/employer/4154423,,https://nn.hh.ruhttps://reg.eda.yandex.ru/?user_login_creator=head_hunter_ac&utm_source=12212&advertisement_campaign=taxiparks_eda_ac,до 110 000 руб.
Москва,Велокурьер (партнер сервиса Яндекс.Еда),https://nn.hh.ru/vacancy/70230071,ООО Изи Лоджистик,https://nn.hh.ru/employer/4154423,,https://nn.hh.ruhttps://reg.eda.yandex.ru/?user_login_creator=head_hunter_ac&utm_source=12212&advertisement_campaign=taxiparks_eda_ac,до 115 000 руб.
Москва,Личный водитель,https://nn.hh.ru/vacancy/52195781,Персональный Водитель,https://nn.hh.ru/employer/1980530,https://img.hhcdn.ru/employer-logo/3585136.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=52195781&hhtmFrom=vacancy_search_list,от 80 000 руб.
Москва,Персональный водитель,https://nn.hh.ru/vacancy/73748963,ООО Олес Дом'Ъ и Компани,https://nn.hh.ru/employer/4198794,https://img.hhcdn.ru/employer-logo/3578204.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73748963&hhtmFrom=vacancy_search_list,80 000 – 150 000 руб.
Москва,Персональный водитель,https://nn.hh.ru/vacancy/71873616,ООО Бенц Финанс,https://nn.hh.ru/employer/4756133,https://img.hhcdn.ru/employer-logo/5699325.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71873616&hhtmFrom=vacancy_search_list,80 000 – 146 000 руб.
Москва,Персональный водитель,https://nn.hh.ru/vacancy/75219147,Рязанов Михаил,https://nn.hh.ru/employer/1265475,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75219147&hhtmFrom=vacancy_search_list,120 000 – 120 000 руб.
Москва,Бортпроводник,https://nn.hh.ru/vacancy/74250383,ПАО Аэрофлот,https://nn.hh.ru/employer/1373,https://img.hhcdn.ru/employer-logo/381791.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74250383&hhtmFrom=vacancy_search_list,от 100 000 руб.
Москва,Удаленный менеджер (Дубай),https://nn.hh.ru/vacancy/73759741,Aquiver,https://nn.hh.ru/employer/4662281,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73759741&hhtmFrom=vacancy_search_list,от 220 000 руб.
Москва,Водитель,https://nn.hh.ru/vacancy/75214906,Рязанов Михаил,https://nn.hh.ru/employer/1265475,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75214906&hhtmFrom=vacancy_search_list,70 000 – 70 000 руб.
Москва,Няня к мальчику (3 года),https://nn.hh.ru/vacancy/75229857,Постоянова Мария Владимировна,https://nn.hh.ru/employer/2581479,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75229857&hhtmFrom=vacancy_search_list,100 000 – 100 000 руб.
Москва,Оператор на заявки (удаленная работа),https://nn.hh.ru/vacancy/74074399,ООО Интегрированные Системы Управления,https://nn.hh.ru/employer/5615387,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74074399&hhtmFrom=vacancy_search_list,85 000 – 250 000 руб.
Москва,Личный ассистент основателя компании,https://nn.hh.ru/vacancy/75192212,Like Центр,https://nn.hh.ru/employer/1870386,https://img.hhcdn.ru/employer-logo/2701626.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75192212&hhtmFrom=vacancy_search_list,от 200 000 руб.
Москва,Личный водитель -помощник,https://nn.hh.ru/vacancy/75221034,ООО Премиум,https://nn.hh.ru/employer/4792612,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75221034&hhtmFrom=vacancy_search_list,от 70 000 руб.
Москва,Менеджер Wildberries,https://nn.hh.ru/vacancy/75057112,ИП Мазина Карина Владиславовна,https://nn.hh.ru/employer/9457406,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75057112&hhtmFrom=vacancy_search_list,300 000 – 1 000 000 руб.
Москва,Помощник косметолога на аппаратную косметологию,https://nn.hh.ru/vacancy/73813104,ООО Росток-СТ,https://nn.hh.ru/employer/5529978,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73813104&hhtmFrom=vacancy_search_list,от 65 000 руб.
Москва,Сопровождающий,https://nn.hh.ru/vacancy/75174427,Детский Хоспис Дом с маяком,https://nn.hh.ru/employer/3431465,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75174427&hhtmFrom=vacancy_search_list,от 65 000 руб.
Москва,Бортпроводник (без опыта),https://nn.hh.ru/vacancy/71381426,АО Авиакомпания Россия,https://nn.hh.ru/employer/125493,https://img.hhcdn.ru/employer-logo/2096927.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71381426&hhtmFrom=vacancy_search_list,
Москва,Бортпроводник,https://nn.hh.ru/vacancy/74154588,ООО Авиакомпания Победа,https://nn.hh.ru/employer/1520649,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74154588&hhtmFrom=vacancy_search_list,до 130 000 руб.
Москва,Разнорабочий на завод Volkswagen в Словакию,https://nn.hh.ru/vacancy/75194597,ИП Хаустова Евгения Леонидовна,https://nn.hh.ru/employer/4492762,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75194597&hhtmFrom=vacancy_search_list,от 145 000 руб.
Москва,Переводчик английского языка,https://nn.hh.ru/vacancy/74865694,ООО Золотая Гора,https://nn.hh.ru/employer/5440305,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74865694&hhtmFrom=vacancy_search_list,140 000 – 210 000 руб.
Москва,Водитель,https://nn.hh.ru/vacancy/75215460,Рязанов Михаил,https://nn.hh.ru/employer/1265475,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75215460&hhtmFrom=vacancy_search_list,до 80 000 руб.
Москва,Уборщик борта самолета (Москва),https://nn.hh.ru/vacancy/70756152,СИМПЛЕКС,https://nn.hh.ru/employer/1250899,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70756152&hhtmFrom=vacancy_search_list,197 900 – 245 000 руб.
Москва,Junior/Middle QA Engineer (удаленно),https://nn.hh.ru/vacancy/75223146,Employcity,https://nn.hh.ru/employer/5846248,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75223146&hhtmFrom=vacancy_search_list,
Москва,Заполнитель документов (свободный график),https://nn.hh.ru/vacancy/74425819,ООО Файер Сэйфити,https://nn.hh.ru/employer/981973,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74425819&hhtmFrom=vacancy_search_list,85 000 – 105 500 руб.
Москва,Оператор чат-поддержки (удалённо),https://nn.hh.ru/vacancy/74314587,ООО Додо КЦ Сыктывкар,https://nn.hh.ru/employer/1934500,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74314587&hhtmFrom=vacancy_search_list,от 36 000 руб.
Москва,"Медицинская сестра/Медицинский брат в отделение ""Онкологический дневной стационар"", Москва",https://nn.hh.ru/vacancy/75185830,ФГБУ ФНКЦ ФХМ ФМБА России,https://nn.hh.ru/employer/2280024,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75185830&hhtmFrom=vacancy_search_list,60 000 – 70 000 руб.
