area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Санкт-Петербург,Агент отдела розыска багажа,https://nn.hh.ru/vacancy/69049110,Аэропорт Пулково (ООО Воздушные Ворота Северной Столицы),https://nn.hh.ru/employer/666661,https://img.hhcdn.ru/employer-logo/467179.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69049110&hhtmFrom=vacancy_search_list,до 53 295 руб.
Санкт-Петербург,Python Junior разработчик,https://nn.hh.ru/vacancy/73720299,ООО Скиллтеллект,https://nn.hh.ru/employer/5594124,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73720299&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Санкт-Петербург,Водитель на грузовик категории C,https://nn.hh.ru/vacancy/74981664,ООО Техтранс,https://nn.hh.ru/employer/4135214,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74981664&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Санкт-Петербург,Менеджер по развитию в фотостудию,https://nn.hh.ru/vacancy/75051344,Leona Family,https://nn.hh.ru/employer/3242408,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75051344&hhtmFrom=vacancy_search_list,60 000 – 130 000 руб.
Санкт-Петербург,Модель (на примерки женской одежды),https://nn.hh.ru/vacancy/73248028,TOPTOP,https://nn.hh.ru/employer/1392066,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73248028&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Бухгалтер,https://nn.hh.ru/vacancy/73599017,ООО Алекса,https://nn.hh.ru/employer/3562726,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73599017&hhtmFrom=vacancy_search_list,50 000 – 50 000 руб.
Санкт-Петербург,Операционный директор,https://nn.hh.ru/vacancy/74942380,На Парах,https://nn.hh.ru/employer/1002817,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74942380&hhtmFrom=vacancy_search_list,от 250 000 руб.
Санкт-Петербург,Помощник чародея,https://nn.hh.ru/vacancy/72050680,ООО Перспектива 24 СПБ,https://nn.hh.ru/employer/4758646,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72050680&hhtmFrom=vacancy_search_list,52 500 – 300 000 руб.
Санкт-Петербург,Администратор в клинику косметологии Sacré,https://nn.hh.ru/vacancy/74982978,ООО Доктор Красоты,https://nn.hh.ru/employer/4480060,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74982978&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Водитель,https://nn.hh.ru/vacancy/74717280,ИП Дубровина Мария Александровна,https://nn.hh.ru/employer/4697511,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74717280&hhtmFrom=vacancy_search_list,45 000 – 55 000 руб.
Санкт-Петербург,Транспортный диспетчер,https://nn.hh.ru/vacancy/74825958,ООО ТЛК Смарт,https://nn.hh.ru/employer/53545,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74825958&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Администратор компьютерного клуба,https://nn.hh.ru/vacancy/74307415,BAZA,https://nn.hh.ru/employer/6154157,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74307415&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Санкт-Петербург,Работник на производство,https://nn.hh.ru/vacancy/73068694,АО НПК Северная заря,https://nn.hh.ru/employer/277052,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73068694&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Санкт-Петербург,Администратор,https://nn.hh.ru/vacancy/74112114,Buket by One Day,https://nn.hh.ru/employer/5746109,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74112114&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Санкт-Петербург,Сотрудник в пункт выдачи Ozon,https://nn.hh.ru/vacancy/73354812,Амосов Антон,https://nn.hh.ru/employer/9402546,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73354812&hhtmFrom=vacancy_search_list,31 500 – 50 000 руб.
Санкт-Петербург,Инспектор по досмотру,https://nn.hh.ru/vacancy/48158664,Аэропорт Пулково (ООО Воздушные Ворота Северной Столицы),https://nn.hh.ru/employer/666661,https://img.hhcdn.ru/employer-logo/467179.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=48158664&hhtmFrom=vacancy_search_list,36 075 – 57 720 руб.
Санкт-Петербург,Администратор бьюти-коворкинга,https://nn.hh.ru/vacancy/74812983,Indi,https://nn.hh.ru/employer/5062909,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74812983&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Санкт-Петербург,Администратор сети творческих студий в Санкт-Петербурге,https://nn.hh.ru/vacancy/72581285,ООО Петровский арсенал,https://nn.hh.ru/employer/3613029,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72581285&hhtmFrom=vacancy_search_list,35 000 – 55 000 руб.
Санкт-Петербург,"Администратор медицинского, психотерапевтического центра (рецепшен, колл-центр/офис-менеджер)",https://nn.hh.ru/vacancy/72873733,НАУЧНО-КЛИНИЧЕСКИЙ ЦЕНТР КАРПОВКА,https://nn.hh.ru/employer/2708413,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72873733&hhtmFrom=vacancy_search_list,50 000 – 80 000 руб.
Санкт-Петербург,Продавец пекарни,https://nn.hh.ru/vacancy/41605007,Пекарня ЦEХ85,https://nn.hh.ru/employer/2796941,https://img.hhcdn.ru/employer-logo/2389049.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=41605007&hhtmFrom=vacancy_search_list,от 48 000 руб.
Санкт-Петербург,Администратор офиса,https://nn.hh.ru/vacancy/73199943,Агентство недвижимости Maximus,https://nn.hh.ru/employer/5270767,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73199943&hhtmFrom=vacancy_search_list,68 500 – 75 200 руб.
Санкт-Петербург,Продавец-консультант INCANTO ( г. Санкт-Петербург),https://nn.hh.ru/vacancy/74185753,INCANTO,https://nn.hh.ru/employer/669175,https://img.hhcdn.ru/employer-logo/3522654.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74185753&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Администратор Спа,https://nn.hh.ru/vacancy/74867469,Amoveo Spa,https://nn.hh.ru/employer/969242,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74867469&hhtmFrom=vacancy_search_list,65 000 – 75 000 руб.
Санкт-Петербург,Личный помощник руководителя,https://nn.hh.ru/vacancy/74059471,Good people,https://nn.hh.ru/employer/8644432,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74059471&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Санкт-Петербург,Сварщик,https://nn.hh.ru/vacancy/74965859,ООО Вебен,https://nn.hh.ru/employer/5845755,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74965859&hhtmFrom=vacancy_search_list,от 80 000 руб.
Санкт-Петербург,Ассистент фотографа / личный помощник,https://nn.hh.ru/vacancy/73291074,ООО ДЖАЙБ,https://nn.hh.ru/employer/2825206,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73291074&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Санкт-Петербург,Менеджер на онлайн чат выходного дня,https://nn.hh.ru/vacancy/73853969,ООО Премьер Консалт,https://nn.hh.ru/employer/630474,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73853969&hhtmFrom=vacancy_search_list,до 32 000 руб.
Санкт-Петербург,Ассистент врача-стоматолога,https://nn.hh.ru/vacancy/74014374,ООО Феникс,https://nn.hh.ru/employer/6058989,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74014374&hhtmFrom=vacancy_search_list,30 000 – 75 000 руб.
Санкт-Петербург,Менеджер по продажам (входящие),https://nn.hh.ru/vacancy/75103055,ЗимаЛето,https://nn.hh.ru/employer/4573522,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75103055&hhtmFrom=vacancy_search_list,50 000 – 120 000 руб.
Санкт-Петербург,Администратор компьютерного клуба,https://nn.hh.ru/vacancy/73893740,Monterey,https://nn.hh.ru/employer/5299409,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73893740&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Санкт-Петербург,Администратор на выставки,https://nn.hh.ru/vacancy/75174650,ИП Валова Екатерина Дмитриевна,https://nn.hh.ru/employer/3933122,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75174650&hhtmFrom=vacancy_search_list,80 000 – 120 000 руб.
Санкт-Петербург,Помощник руководителя художественной школы в Санкт-Петербург,https://nn.hh.ru/vacancy/74230705,ArtStudio8,https://nn.hh.ru/employer/3267644,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74230705&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Бармен,https://nn.hh.ru/vacancy/74807607,ООО Гавань ( Большой Ресторан ЦИНЬ),https://nn.hh.ru/employer/2633051,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74807607&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Агент ритуальных услуг,https://nn.hh.ru/vacancy/73753309,ИП Ефимов Владислав Викторович,https://nn.hh.ru/employer/5052530,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73753309&hhtmFrom=vacancy_search_list,50 000 – 50 000 руб.
Санкт-Петербург,Планировщик / Логист,https://nn.hh.ru/vacancy/74935654,BLOOMGAR,https://nn.hh.ru/employer/5168247,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74935654&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Копирайтер-стажер (удаленно),https://nn.hh.ru/vacancy/73825287,ИП Заруцкий Константин Валерьевич,https://nn.hh.ru/employer/4432496,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73825287&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Личный ассистент,https://nn.hh.ru/vacancy/74411774,Важная рыба,https://nn.hh.ru/employer/2899836,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74411774&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Менеджер по бронированию,https://nn.hh.ru/vacancy/75069218,ООО Первая Фестивальная Компания,https://nn.hh.ru/employer/860672,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75069218&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Администратор студии красоты,https://nn.hh.ru/vacancy/75089594,VLASOVA LAB. - Сеть Студий Дизайна Взгляда,https://nn.hh.ru/employer/3098324,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75089594&hhtmFrom=vacancy_search_list,55 000 – 85 000 руб.
Санкт-Петербург,Помощник руководителя,https://nn.hh.ru/vacancy/73501192,АО Новая Голландия,https://nn.hh.ru/employer/1455802,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73501192&hhtmFrom=vacancy_search_list,60 000 – 65 000 руб.
Санкт-Петербург,Специалист по документообороту,https://nn.hh.ru/vacancy/74341132,Самокат (ООО Умный ритейл),https://nn.hh.ru/employer/2460946,https://img.hhcdn.ru/employer-logo/4036476.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74341132&hhtmFrom=vacancy_search_list,57 500 – 57 500 руб.
Санкт-Петербург,Администратор в студию йоги и фитнеса,https://nn.hh.ru/vacancy/75064724,Студия йоги и массажа Точка Релакса,https://nn.hh.ru/employer/9060492,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75064724&hhtmFrom=vacancy_search_list,35 000 – 45 000 руб.
Санкт-Петербург,HR менеджер,https://nn.hh.ru/vacancy/74817293,ООО КАМЕНЪ,https://nn.hh.ru/employer/4084242,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74817293&hhtmFrom=vacancy_search_list,от 125 000 руб.
Санкт-Петербург,Руководитель производства,https://nn.hh.ru/vacancy/74819164,SOFI Consult,https://nn.hh.ru/employer/4785698,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74819164&hhtmFrom=vacancy_search_list,от 100 000 руб.
Санкт-Петербург,Администратор студии красоты,https://nn.hh.ru/vacancy/74935049,ООО АртСтайл,https://nn.hh.ru/employer/882207,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74935049&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
